IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
104.18.247.46,443,true,SJC,North America,San Jose,177 ms,0 kB/s
108.162.192.126,443,true,LAX,North America,Los Angeles,182 ms,0 kB/s
104.17.234.170,443,true,SJC,North America,San Jose,165 ms,0 kB/s
104.17.141.188,443,true,SJC,North America,San Jose,162 ms,0 kB/s
104.17.139.168,443,true,SJC,North America,San Jose,192 ms,0 kB/s
104.16.96.107,443,true,SJC,North America,San Jose,175 ms,0 kB/s
104.17.246.21,443,true,SJC,North America,San Jose,176 ms,0 kB/s
104.19.220.195,443,true,SJC,North America,San Jose,159 ms,0 kB/s
104.16.68.96,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.17.205.227,443,true,SJC,North America,San Jose,168 ms,0 kB/s
104.16.40.7,443,true,SJC,North America,San Jose,159 ms,0 kB/s
104.16.66.219,443,true,SJC,North America,San Jose,166 ms,0 kB/s
104.18.64.114,443,true,SJC,North America,San Jose,160 ms,0 kB/s
104.17.206.201,443,true,SJC,North America,San Jose,172 ms,0 kB/s
104.16.17.215,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.16.132.201,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.19.225.162,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.18.152.112,443,true,SJC,North America,San Jose,161 ms,0 kB/s
104.17.207.86,443,true,SJC,North America,San Jose,160 ms,0 kB/s
104.19.185.131,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.17.88.31,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.16.71.112,443,true,SJC,North America,San Jose,166 ms,0 kB/s
104.18.211.160,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.17.251.86,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.16.244.75,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.18.144.185,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.18.180.84,443,true,SJC,North America,San Jose,166 ms,0 kB/s
104.18.156.25,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.17.105.100,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.16.213.215,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.17.252.94,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.18.87.215,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.18.98.89,443,true,SJC,North America,San Jose,183 ms,0 kB/s
104.16.205.66,443,true,SJC,North America,San Jose,172 ms,0 kB/s
104.17.28.130,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.18.188.40,443,true,SJC,North America,San Jose,185 ms,0 kB/s
104.17.25.44,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.17.229.209,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.18.216.120,443,true,SJC,North America,San Jose,158 ms,0 kB/s
104.18.212.49,443,true,SJC,North America,San Jose,162 ms,0 kB/s
104.19.210.241,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.19.254.169,443,true,SJC,North America,San Jose,172 ms,0 kB/s
104.16.217.206,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.18.179.217,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.19.208.8,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.18.162.178,443,true,SJC,North America,San Jose,186 ms,0 kB/s
172.64.25.22,443,true,OTP,Europe,Bucharest,169 ms,0 kB/s
104.18.220.9,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.19.251.231,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.17.249.138,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.16.7.243,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.17.22.248,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.17.133.103,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.17.21.58,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.17.80.156,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.16.163.116,443,true,SJC,North America,San Jose,160 ms,0 kB/s
172.64.147.2,443,true,LAX,North America,Los Angeles,172 ms,0 kB/s
104.18.150.19,443,true,SJC,North America,San Jose,162 ms,0 kB/s
104.18.157.254,443,true,SJC,North America,San Jose,165 ms,0 kB/s
104.16.74.106,443,true,SJC,North America,San Jose,162 ms,0 kB/s
104.17.233.241,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.16.176.175,443,true,SJC,North America,San Jose,162 ms,0 kB/s
104.19.177.210,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.16.167.241,443,true,SJC,North America,San Jose,161 ms,0 kB/s
104.17.20.68,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.18.177.249,443,true,SJC,North America,San Jose,164 ms,0 kB/s
104.17.27.49,443,true,SJC,North America,San Jose,174 ms,0 kB/s
104.16.10.232,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.16.99.72,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.17.166.178,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.18.132.152,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.17.26.118,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.19.242.71,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.16.232.241,443,true,SJC,North America,San Jose,168 ms,0 kB/s
104.16.197.239,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.17.84.207,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.19.173.148,443,true,SJC,North America,San Jose,176 ms,0 kB/s
104.18.219.223,443,true,SJC,North America,San Jose,161 ms,0 kB/s
104.18.133.3,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.17.29.209,443,true,SJC,North America,San Jose,178 ms,0 kB/s
104.16.245.166,443,true,SJC,North America,San Jose,172 ms,0 kB/s
104.24.13.153,443,true,LAX,North America,Los Angeles,176 ms,0 kB/s
104.16.195.203,443,true,SJC,North America,San Jose,181 ms,0 kB/s
104.18.176.206,443,true,SJC,North America,San Jose,177 ms,0 kB/s
104.16.4.157,443,true,SJC,North America,San Jose,167 ms,0 kB/s
104.16.192.171,443,true,SJC,North America,San Jose,181 ms,0 kB/s
104.17.111.154,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.18.74.247,443,true,SJC,North America,San Jose,178 ms,0 kB/s
104.18.96.86,443,true,SJC,North America,San Jose,181 ms,0 kB/s
104.17.89.47,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.16.235.113,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.17.87.185,443,true,SJC,North America,San Jose,179 ms,0 kB/s
104.18.239.208,443,true,SJC,North America,San Jose,178 ms,0 kB/s
104.16.222.205,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.17.77.224,443,true,SJC,North America,San Jose,184 ms,0 kB/s
162.159.11.148,443,true,LAX,North America,Los Angeles,180 ms,0 kB/s
104.17.193.199,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.17.197.20,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.25.167.122,443,true,LAX,North America,Los Angeles,183 ms,0 kB/s
104.17.200.148,443,true,SJC,North America,San Jose,173 ms,0 kB/s
172.67.5.165,443,true,LAX,North America,Los Angeles,187 ms,0 kB/s
104.17.191.142,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.17.214.90,443,true,SJC,North America,San Jose,181 ms,0 kB/s
104.17.164.183,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.18.231.104,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.18.194.252,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.16.174.211,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.19.233.73,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.17.163.135,443,true,SJC,North America,San Jose,183 ms,0 kB/s
162.159.137.98,443,true,HKG,Asia Pacific,Hong Kong,191 ms,0 kB/s
104.19.224.220,443,true,SJC,North America,San Jose,167 ms,0 kB/s
172.67.208.237,443,true,LAX,North America,Los Angeles,186 ms,0 kB/s
104.17.190.74,443,true,SJC,North America,San Jose,170 ms,0 kB/s
185.221.160.21,443,true,LAX,North America,Los Angeles,184 ms,0 kB/s
104.17.82.18,443,true,SJC,North America,San Jose,184 ms,0 kB/s
104.17.106.40,443,true,SJC,North America,San Jose,182 ms,0 kB/s
162.159.5.239,443,true,LAX,North America,Los Angeles,186 ms,0 kB/s
104.17.157.22,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.19.245.22,443,true,SJC,North America,San Jose,173 ms,0 kB/s
104.18.148.166,443,true,SJC,North America,San Jose,166 ms,0 kB/s
104.19.187.102,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.18.215.219,443,true,SJC,North America,San Jose,180 ms,0 kB/s
104.17.211.182,443,true,SJC,North America,San Jose,187 ms,0 kB/s
104.19.222.123,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.18.202.49,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.17.101.225,443,true,SJC,North America,San Jose,188 ms,0 kB/s
104.17.121.198,443,true,SJC,North America,San Jose,187 ms,0 kB/s
104.17.39.230,443,true,SJC,North America,San Jose,189 ms,0 kB/s
104.16.211.217,443,true,SJC,North America,San Jose,186 ms,0 kB/s
104.17.65.221,443,true,SJC,North America,San Jose,187 ms,0 kB/s
172.67.67.107,443,true,HKG,Asia Pacific,Hong Kong,189 ms,0 kB/s
104.17.99.149,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.18.123.135,443,true,SJC,North America,San Jose,174 ms,0 kB/s
104.17.213.218,443,true,SJC,North America,San Jose,173 ms,0 kB/s
104.18.142.7,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.16.184.194,443,true,SJC,North America,San Jose,173 ms,0 kB/s
104.16.191.36,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.19.253.11,443,true,SJC,North America,San Jose,171 ms,0 kB/s
104.21.69.216,443,true,LAX,North America,Los Angeles,188 ms,0 kB/s
104.17.150.121,443,true,SJC,North America,San Jose,173 ms,0 kB/s
104.18.173.145,443,true,SJC,North America,San Jose,171 ms,0 kB/s
172.64.20.172,443,true,OTP,Europe,Bucharest,177 ms,0 kB/s
104.19.241.8,443,true,SJC,North America,San Jose,169 ms,0 kB/s
104.18.38.196,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
104.16.142.220,443,true,SJC,North America,San Jose,176 ms,0 kB/s
104.17.198.32,443,true,SJC,North America,San Jose,162 ms,0 kB/s
104.18.153.208,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.17.227.76,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.17.13.229,443,true,SJC,North America,San Jose,175 ms,0 kB/s
172.64.53.158,443,true,LAX,North America,Los Angeles,183 ms,0 kB/s
104.19.182.248,443,true,SJC,North America,San Jose,178 ms,0 kB/s
104.17.148.196,443,true,SJC,North America,San Jose,177 ms,0 kB/s
104.16.151.132,443,true,SJC,North America,San Jose,179 ms,0 kB/s
104.17.223.94,443,true,SJC,North America,San Jose,170 ms,0 kB/s
104.18.240.6,443,true,SJC,North America,San Jose,177 ms,0 kB/s
104.18.192.135,443,true,SJC,North America,San Jose,178 ms,0 kB/s
104.17.221.68,443,true,SJC,North America,San Jose,175 ms,0 kB/s
104.17.83.79,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.16.183.248,443,true,SJC,North America,San Jose,191 ms,0 kB/s
162.159.27.203,443,true,LAX,North America,Los Angeles,174 ms,0 kB/s
104.18.121.56,443,true,SJC,North America,San Jose,175 ms,0 kB/s
172.67.251.33,443,true,LAX,North America,Los Angeles,185 ms,0 kB/s
104.25.53.19,443,true,LAX,North America,Los Angeles,180 ms,0 kB/s
104.18.243.144,443,true,SJC,North America,San Jose,180 ms,0 kB/s
104.16.152.69,443,true,SJC,North America,San Jose,182 ms,0 kB/s
162.159.129.45,443,true,HKG,Asia Pacific,Hong Kong,184 ms,0 kB/s
172.67.65.29,443,true,HKG,Asia Pacific,Hong Kong,185 ms,0 kB/s
162.159.143.141,443,true,HKG,Asia Pacific,Hong Kong,185 ms,0 kB/s
104.23.98.175,443,true,LAX,North America,Los Angeles,184 ms,0 kB/s
162.159.62.34,443,true,LAX,North America,Los Angeles,186 ms,0 kB/s
104.26.6.241,443,true,HKG,Asia Pacific,Hong Kong,186 ms,0 kB/s
104.24.65.12,443,true,LAX,North America,Los Angeles,186 ms,0 kB/s
172.67.242.172,443,true,LAX,North America,Los Angeles,187 ms,0 kB/s
172.67.245.149,443,true,LAX,North America,Los Angeles,193 ms,0 kB/s
104.19.49.17,443,true,LAX,North America,Los Angeles,187 ms,0 kB/s
104.22.78.203,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
104.25.110.170,443,true,LAX,North America,Los Angeles,187 ms,0 kB/s
172.64.155.37,443,true,LAX,North America,Los Angeles,189 ms,0 kB/s
172.67.78.119,443,true,HKG,Asia Pacific,Hong Kong,189 ms,0 kB/s
104.18.33.195,443,true,LAX,North America,Los Angeles,181 ms,0 kB/s
141.101.123.130,443,true,LAX,North America,Los Angeles,189 ms,0 kB/s
104.19.181.80,443,true,SJC,North America,San Jose,172 ms,0 kB/s
172.67.103.8,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
172.67.76.10,443,true,HKG,Asia Pacific,Hong Kong,188 ms,0 kB/s
194.53.53.33,443,true,LAX,North America,Los Angeles,195 ms,0 kB/s
172.67.75.89,443,true,HKG,Asia Pacific,Hong Kong,191 ms,0 kB/s
104.26.14.180,443,true,HKG,Asia Pacific,Hong Kong,205 ms,0 kB/s
104.17.225.100,443,true,SJC,North America,San Jose,193 ms,0 kB/s
162.159.136.158,443,true,HKG,Asia Pacific,Hong Kong,188 ms,0 kB/s
162.159.40.159,443,true,LAX,North America,Los Angeles,198 ms,0 kB/s
104.18.119.67,443,true,SJC,North America,San Jose,191 ms,0 kB/s
104.17.96.95,443,true,SJC,North America,San Jose,174 ms,0 kB/s
104.16.209.66,443,true,SJC,North America,San Jose,177 ms,0 kB/s
104.17.238.43,443,true,SJC,North America,San Jose,195 ms,0 kB/s
104.18.49.14,443,true,LAX,North America,Los Angeles,174 ms,0 kB/s
104.19.150.5,443,true,SJC,North America,San Jose,175 ms,0 kB/s
104.18.171.31,443,true,SJC,North America,San Jose,174 ms,0 kB/s
104.17.45.74,443,true,SJC,North America,San Jose,177 ms,0 kB/s
172.64.49.234,443,true,LAX,North America,Los Angeles,205 ms,0 kB/s
104.20.91.12,443,true,LAX,North America,Los Angeles,187 ms,0 kB/s
172.67.53.139,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
104.18.90.160,443,true,SJC,North America,San Jose,177 ms,0 kB/s
104.17.237.108,443,true,SJC,North America,San Jose,183 ms,0 kB/s
162.159.135.34,443,true,HKG,Asia Pacific,Hong Kong,186 ms,0 kB/s
104.17.145.67,443,true,SJC,North America,San Jose,181 ms,0 kB/s
162.159.58.196,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
162.159.141.190,443,true,HKG,Asia Pacific,Hong Kong,187 ms,0 kB/s
104.18.233.148,443,true,SJC,North America,San Jose,186 ms,0 kB/s
104.25.209.168,443,true,LAX,North America,Los Angeles,184 ms,0 kB/s
104.18.6.25,443,true,LAX,North America,Los Angeles,186 ms,0 kB/s
172.67.99.32,443,true,LAX,North America,Los Angeles,189 ms,0 kB/s
104.17.184.240,443,true,SJC,North America,San Jose,174 ms,0 kB/s
162.159.17.121,443,true,LAX,North America,Los Angeles,192 ms,0 kB/s
172.67.199.112,443,true,LAX,North America,Los Angeles,185 ms,0 kB/s
104.19.197.100,443,true,LAX,North America,Los Angeles,184 ms,0 kB/s
104.16.34.81,443,true,SJC,North America,San Jose,165 ms,0 kB/s
104.16.97.198,443,true,SJC,North America,San Jose,162 ms,0 kB/s
162.159.130.233,443,true,HKG,Asia Pacific,Hong Kong,184 ms,0 kB/s
104.16.11.96,443,true,SJC,North America,San Jose,165 ms,0 kB/s
104.16.94.102,443,true,SJC,North America,San Jose,163 ms,0 kB/s
104.18.122.92,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.16.0.136,443,true,SJC,North America,San Jose,168 ms,0 kB/s
172.64.21.20,443,true,OTP,Europe,Bucharest,181 ms,0 kB/s
104.17.254.113,443,true,SJC,North America,San Jose,178 ms,0 kB/s
104.18.116.148,443,true,SJC,North America,San Jose,176 ms,0 kB/s
185.162.229.199,443,true,LAX,North America,Los Angeles,188 ms,0 kB/s
104.16.111.60,443,true,SJC,North America,San Jose,163 ms,0 kB/s
172.67.8.78,443,true,LAX,North America,Los Angeles,181 ms,0 kB/s
104.16.102.254,443,true,SJC,North America,San Jose,167 ms,0 kB/s
172.64.201.32,443,true,LAX,North America,Los Angeles,189 ms,0 kB/s
104.20.18.91,443,true,HKG,Asia Pacific,Hong Kong,186 ms,0 kB/s
104.21.50.3,443,true,LAX,North America,Los Angeles,183 ms,0 kB/s
104.27.50.86,443,true,LAX,North America,Los Angeles,177 ms,0 kB/s
162.159.140.46,443,true,HKG,Asia Pacific,Hong Kong,168 ms,0 kB/s
162.159.138.194,443,true,HKG,Asia Pacific,Hong Kong,193 ms,0 kB/s
162.159.16.109,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
104.21.235.129,443,true,SJC,North America,San Jose,174 ms,0 kB/s
172.67.215.29,443,true,LAX,North America,Los Angeles,180 ms,0 kB/s
172.67.240.190,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
104.16.215.72,443,true,SJC,North America,San Jose,182 ms,0 kB/s
162.159.128.115,443,true,HKG,Asia Pacific,Hong Kong,185 ms,0 kB/s
104.23.101.206,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
172.67.225.7,443,true,LAX,North America,Los Angeles,189 ms,0 kB/s
104.25.198.128,443,true,LAX,North America,Los Angeles,192 ms,0 kB/s
162.159.0.187,443,true,LAX,North America,Los Angeles,192 ms,0 kB/s
172.67.202.88,443,true,LAX,North America,Los Angeles,182 ms,0 kB/s
172.64.94.227,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
162.159.4.177,443,true,LAX,North America,Los Angeles,193 ms,0 kB/s
104.24.22.96,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
104.25.172.6,443,true,LAX,North America,Los Angeles,193 ms,0 kB/s
104.16.6.47,443,true,SJC,North America,San Jose,188 ms,0 kB/s
104.16.114.226,443,true,SJC,North America,San Jose,182 ms,0 kB/s
104.16.1.207,443,true,SJC,North America,San Jose,189 ms,0 kB/s
104.17.33.243,443,true,SJC,North America,San Jose,199 ms,0 kB/s
104.16.21.253,443,true,SJC,North America,San Jose,194 ms,0 kB/s
162.159.243.238,443,true,LAX,North America,Los Angeles,196 ms,0 kB/s
104.24.54.133,443,true,LAX,North America,Los Angeles,197 ms,0 kB/s
172.67.158.38,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
104.17.231.176,443,true,SJC,North America,San Jose,179 ms,0 kB/s
188.114.99.12,443,true,LAX,North America,Los Angeles,196 ms,0 kB/s
104.19.171.188,443,true,SJC,North America,San Jose,200 ms,0 kB/s
104.18.23.101,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
162.159.3.1,443,true,LAX,North America,Los Angeles,197 ms,0 kB/s
172.67.194.78,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
141.101.121.45,443,true,LAX,North America,Los Angeles,209 ms,0 kB/s
104.22.70.185,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
104.21.48.181,443,true,LAX,North America,Los Angeles,208 ms,0 kB/s
172.64.23.224,443,true,OTP,Europe,Bucharest,209 ms,0 kB/s
104.16.63.43,443,true,SJC,North America,San Jose,179 ms,0 kB/s
104.17.175.64,443,true,SJC,North America,San Jose,172 ms,0 kB/s
172.67.73.79,443,true,HKG,Asia Pacific,Hong Kong,201 ms,0 kB/s
172.67.1.75,443,true,LAX,North America,Los Angeles,198 ms,0 kB/s
172.67.72.246,443,true,HKG,Asia Pacific,Hong Kong,196 ms,0 kB/s
104.19.34.20,443,true,LAX,North America,Los Angeles,207 ms,0 kB/s
172.67.74.251,443,true,HKG,Asia Pacific,Hong Kong,191 ms,0 kB/s
172.67.58.153,443,true,LAX,North America,Los Angeles,206 ms,0 kB/s
172.66.42.195,443,true,LAX,North America,Los Angeles,191 ms,0 kB/s
104.20.23.12,443,true,HKG,Asia Pacific,Hong Kong,221 ms,0 kB/s
162.159.61.188,443,true,LAX,North America,Los Angeles,198 ms,0 kB/s
104.16.135.109,443,true,SJC,North America,San Jose,179 ms,0 kB/s
172.67.126.25,443,true,LAX,North America,Los Angeles,183 ms,0 kB/s
172.67.127.58,443,true,LAX,North America,Los Angeles,196 ms,0 kB/s
104.16.45.133,443,true,SJC,North America,San Jose,182 ms,0 kB/s
172.64.194.91,443,true,LAX,North America,Los Angeles,190 ms,0 kB/s
162.159.134.140,443,true,HKG,Asia Pacific,Hong Kong,195 ms,0 kB/s
104.16.103.113,443,true,SJC,North America,San Jose,175 ms,0 kB/s
172.67.98.152,443,true,LAX,North America,Los Angeles,210 ms,0 kB/s
162.159.252.65,443,true,LAX,North America,Los Angeles,214 ms,0 kB/s
141.101.122.76,443,true,LAX,North America,Los Angeles,210 ms,0 kB/s
172.64.24.246,443,true,OTP,Europe,Bucharest,211 ms,0 kB/s
104.16.82.254,443,true,SJC,North America,San Jose,136 ms,0 kB/s
104.17.17.238,443,true,SJC,North America,San Jose,145 ms,0 kB/s
104.17.49.69,443,true,SJC,North America,San Jose,149 ms,0 kB/s
104.16.187.5,443,true,SJC,North America,San Jose,143 ms,0 kB/s
104.18.238.227,443,true,SJC,North America,San Jose,136 ms,0 kB/s
141.101.114.98,443,true,SJC,North America,San Jose,142 ms,0 kB/s
104.18.230.72,443,true,SJC,North America,San Jose,143 ms,0 kB/s
104.17.30.142,443,true,SJC,North America,San Jose,134 ms,0 kB/s
104.19.166.11,443,true,SJC,North America,San Jose,143 ms,0 kB/s
104.16.18.40,443,true,SJC,North America,San Jose,142 ms,0 kB/s
104.19.219.222,443,true,SJC,North America,San Jose,144 ms,0 kB/s
104.17.63.103,443,true,SJC,North America,San Jose,146 ms,0 kB/s
104.17.185.167,443,true,SJC,North America,San Jose,142 ms,0 kB/s
104.18.201.183,443,true,SJC,North America,San Jose,146 ms,0 kB/s
104.17.14.69,443,true,SJC,North America,San Jose,133 ms,0 kB/s
104.16.104.227,443,true,SJC,North America,San Jose,134 ms,0 kB/s
104.16.239.152,443,true,SJC,North America,San Jose,143 ms,0 kB/s
185.148.104.167,443,true,LAX,North America,Los Angeles,188 ms,0 kB/s
104.16.173.219,443,true,SJC,North America,San Jose,125 ms,0 kB/s
104.16.181.148,443,true,SJC,North America,San Jose,135 ms,0 kB/s
104.17.51.119,443,true,SJC,North America,San Jose,143 ms,0 kB/s
104.19.212.237,443,true,SJC,North America,San Jose,135 ms,0 kB/s
104.17.37.98,443,true,SJC,North America,San Jose,135 ms,0 kB/s
104.16.243.181,443,true,SJC,North America,San Jose,136 ms,0 kB/s
104.19.236.156,443,true,SJC,North America,San Jose,131 ms,0 kB/s
104.16.164.235,443,true,SJC,North America,San Jose,127 ms,0 kB/s
104.16.115.218,443,true,SJC,North America,San Jose,133 ms,0 kB/s
104.16.36.230,443,true,SJC,North America,San Jose,128 ms,0 kB/s
104.18.89.122,443,true,SJC,North America,San Jose,130 ms,0 kB/s
104.17.226.211,443,true,SJC,North America,San Jose,135 ms,0 kB/s
104.18.154.202,443,true,SJC,North America,San Jose,135 ms,0 kB/s
188.114.96.208,443,true,SJC,North America,San Jose,129 ms,0 kB/s
104.18.83.92,443,true,SJC,North America,San Jose,136 ms,0 kB/s
104.16.46.191,443,true,SJC,North America,San Jose,131 ms,0 kB/s
